Faculty,Partner University,PU Course,PU Course Title,PU Course Units,NUS Course,NUS Course Title,NUS Course Units,Pre Approved
Faculty of Science,Korea University,BSMS403,Neuroscience (English),3.00,LSM3991,Exchange Enrichment Course,4.00,True
Faculty of Science,Korea University,BSMS307,NUTRITIONAL PATHOLOGY AND METABOLISM,3.00,LSM3991,Exchange Enrichment Course,4.00,True
Faculty of Science,Korea University,LIFS354,CEREAL SCIENCE(English),3.00,LSM3991,Exchange Enrichment Course,4.00,True
Faculty of Science,Korea University,BSMS404,MOLECULAR PATHOLOGICAL EPIDEMIOLOGY(English),3.00,LSM3991,Exchange Enrichment Course,4.00,True
Faculty of Science,Korea University,LIST303,GENETICS 1 (English),3.00,LSM3991,Exchange Enrichment Course,4.00,True
Faculty of Science,Korea University,LIET313,Environmental Policy(English),3.00,LSM3991,Exchange Enrichment Course,4.00,True
Faculty of Science,Korea University,LIET225,Environment and Microorganisms,3.00,LSM2991,Exchange Enrichment Course,4.00,True
Faculty of Science,Korea University,KHPH212,Medical English (English),3.00,LSM2991,Exchange Enrichment Course,4.00,True
Faculty of Science,Korea University,LIBS358,Physiology II (English),3.00,LSM2991,Exchange Enrichment Course,4.00,True
Faculty of Science,Korea University,BSMS313,Food Microbiology (English),3.00,LSM2991,Exchange Enrichment Course,4.00,True
Faculty of Science,Korea University,BMED309,Biomedical Imaging (English),3.00,LSM2991,Exchange Enrichment Course,4.00,True
Faculty of Science,Korea University,KHPH433,Exercise Physiology (English),3.00,LSM2991,Exchange Enrichment Course,4.00,True
Faculty of Science,Korea University,CHEM453,ORGANIC SPECTROSCOPY(English),3.00,CM4225,Organic Spectroscopy,4.00,True
Faculty of Science,Korea University,MATH321,ALGEBRA 1,3.00,MA2202,Algebra I,4.00,True
Faculty of Science,Korea University,ISC101B,Calculus II,3.00,MA2311,Techniques in Advanced Calculu,4.00,True
Faculty of Science,Korea University,LIST305(01),BIOCHEMISTRY I (English),3.00,CM3225,Biomolecules,4.00,True
Faculty of Science,Korea University,LIST305(03),Biochemistry I (English),3.00,CM3225,Biomolecules,4.00,True
Faculty of Science,Korea University,KMSE317,SYNTHESIS OF POLYMERS(English),3.00,CM3252,Introduction to Polymer Scienc,4.00,True
Faculty of Science,Korea University,LIST203(04),Microbiology I (English),3.00,LSM3232,Microbiology,4.00,True
Faculty of Science,Korea University,MATH211,ANALYSIS WITH LAB,3.00,MA2108,Mathematical Analysis I,4.00,True
Faculty of Science,Korea University,LIBT308(00),Pathomicrobiology (English),3.00,LSM3225,Molecular Microbiology in Huma,4.00,True
Faculty of Science,Korea University,KHEH216(00),Public Health Microbiology (English),3.00,LSM3225,Molecular Microbiology in Huma,4.00,True
Faculty of Science,Korea University,LIST307,FUNCTIONAL GENOMICS(English),3.00,LSM3220,"Genes, Genomes and Biomedical",4.00,True
Faculty of Science,Korea University,LIBT327(00),Immunophysiology,3.00,LSM3223,Immunology,4.00,True
Faculty of Science,Korea University,KFBT403,Molecular Immunology,3.00,LSM3223,Immunology,4.00,True
Faculty of Science,Korea University,KHFN326(00),Immunology in Food and Nutrition (English),3.00,LSM3223,Immunology,4.00,True
Faculty of Science,Korea University,MATH161,Calculus with Lab I,1.00,MA2104,Multivariable Calculus,4.00,True
Faculty of Science,Korea University,ISC101B,Calculus II,3.00,MA2104,Multivariable Calculus,4.00,True
Faculty of Science,Korea University,IWC102,Calculus II,3.00,MA2104,Multivariable Calculus,4.00,True
Faculty of Science,Korea University,LIBS441(00),Neurobiology (English),3.00,LSM3216,Neuronal Development and Disea,4.00,True
Faculty of Science,Korea University,LIBS442,Systems Neuroscience,3.00,LSM3215,Neuronal Signaling and Memory,4.00,True
Faculty of Science,Korea University,IWC218,Introduction to Brain Science,3.00,LSM3215,Neuronal Signaling and Memory,4.00,True
Faculty of Science,Korea University,LIBT414(00),Endocrinology (English),3.00,LSM3214,Human Physiology - Hormones an,4.00,True
Faculty of Science,Korea University,ISC112,Linear Algebra,3.00,MA2001,Linear Algebra I,4.00,True
Faculty of Science,Korea University,IWC112,Linear Algebra,3.00,MA2001,Linear Algebra I,4.00,True
Faculty of Science,Korea University,ISC101A,Calculus 1,3.00,MA2002,Calculus,4.00,True
Faculty of Science,Korea University,IWC101,Calculus I,3.00,MA2002,Calculus,4.00,True
Faculty of Science,Korea University,PHAR330(00),Pharmacology 1 (English),3.00,LSM3211,Fundamental Pharmacology,4.00,True
Faculty of Science,Korea University,IWC112,Linear Algebra,3.00,MA1522,Linear Algebra for Computing,4.00,True
Faculty of Science,Korea University,LIET201,Ecology (English),3.00,LSM2251,Ecology and Environment,4.00,True
Faculty of Science,Korea University,LIBS453,Plant Biology,3.00,LSM2254,Fundamentals of Plant Biology,4.00,True
Faculty of Science,Korea University,LIBT381,Biophysics (English),3.00,LSM2234,Introduction to Quantitative B,4.00,True
Faculty of Science,Korea University,BMED216,Anatomy,3.00,LSM2212,Human Anatomy,4.00,True
Faculty of Science,Korea University,KHES236,HUMAN ANATOMY AND PHYSIOLOGY(English),3.00,LSM2212,Human Anatomy,4.00,True
Faculty of Science,Korea University,ISC103,Introductory Life Science,3.00,LSM1991,Exchange Enrichment Course,4.00,True
Faculty of Science,Korea University,ISC426,Introduction to Machine Learning,3.00,MA4270,Data Modelling and Computation,4.00,True
Faculty of Science,Korea University,BSMS313,Food Microbiology (English),3.00,FST2991,Exchange Enrichment Course,4.00,True
Faculty of Science,Korea University,BSMS315,Principles of Food Preparation,3.00,FST1991,Exchange Enrichment Level 1000,4.00,True
Faculty of Science,Korea University,ISC223,Physics of Living Systems,3.00,LSM3243,Molecular Biophysics,4.00,True
Faculty of Science,Korea University,LIBS364(00),Structural Biology (English),3.00,LSM3243,Molecular Biophysics,4.00,True
Faculty of Science,Korea University,PHYS491,Biophysics,3.00,LSM3243,Molecular Biophysics,4.00,True
Faculty of Science,Korea University,LIBT438(00),RNA Technology (English),3.00,LSM3245,RNA Biology and Technology,4.00,True
Faculty of Science,Korea University,ENGY204,INTRODUCTION TO ENERGY SCIENCE AND TECHNOLOGY(English),3.00,CM4282,Energy Resources,4.00,True
Faculty of Science,Korea University,KMSE415,INTRODUCTION TO ENERGY/ENVIRONMENT MATERIALS(English),3.00,CM4282,Energy Resources,4.00,True
Faculty of Science,Korea University,LIFS324(00),Food Biotechnology(English),3.00,LSM3242,Translational Microbiology,4.00,True
Faculty of Science,Korea Advanced Institute of Science and Technology,BS521,Cancer Biology,3.00,LSM3991,Exchange Enrichment Course,4.00,True
Faculty of Science,Korea Advanced Institute of Science and Technology,BS318,Developmental Biology,3.00,LSM3233,Developmental Biology,4.00,True
Faculty of Science,Korea Advanced Institute of Science and Technology,MAS471,Financial Mathematics and Stochastic Models,3.00,QF4103,Mathematical Models of Financi,4.00,True
Faculty of Science,Korea Advanced Institute of Science and Technology,BS325,Microbial and Cell Biotechnology,3.00,LSM3991,Exchange Enrichment Course,4.00,True
Faculty of Science,Korea Advanced Institute of Science and Technology,BS453,Physiology,3.00,LSM2991,Exchange Enrichment Course,4.00,True
Faculty of Science,Korea Advanced Institute of Science and Technology,CH437,Structural determination and Comprehension of Organic Molecules,3.00,CM4225,Organic Spectroscopy,4.00,True
Faculty of Science,Korea Advanced Institute of Science and Technology,MAS365,Introduction to Numerical Analysis,4.00,MA2213,Numerical Analysis I,4.00,True
Faculty of Science,Korea Advanced Institute of Science and Technology,CH452,Introduction to Nanochemistry,3.00,CM3251,Nanochemistry,4.00,True
Faculty of Science,Korea Advanced Institute of Science and Technology,CH471,Introduction to Polymer Chemistry,3.00,CM3252,Introduction to Polymer Scienc,4.00,True
Faculty of Science,Korea Advanced Institute of Science and Technology,MAS102,Calculus II,3.00,MA2104,Multivariable Calculus,4.00,True
Faculty of Science,Korea Advanced Institute of Science and Technology,BS484A,Disorders in the Nervous System,3.00,LSM3216,Neuronal Development and Disea,4.00,True
Faculty of Science,Korea Advanced Institute of Science and Technology,BS357,Introduction to Neuroscience,3.00,LSM3215,Neuronal Signaling and Memory,4.00,True
Faculty of Science,Korea Advanced Institute of Science and Technology,MAS212,Linear Algebra,3.00,MA2001,Linear Algebra I,4.00,True
Faculty of Science,Korea Advanced Institute of Science and Technology,BS469,Scientific Communication,3.00,LSM3201,Research and Communication in,4.00,True
Faculty of Science,Korea Advanced Institute of Science and Technology,BTM411,Investments,3.00,QF2104,Fundamentals of Quantitative F,4.00,True
Faculty of Science,Korea Advanced Institute of Science and Technology,BS442,Stem Cell Biology,3.00,LSM4227,Stem Cell Biology,4.00,True
Faculty of Science,Korea Advanced Institute of Science and Technology,BS454,Introduction to Structural Biology,3.00,LSM4231,Structural Biology,4.00,True
Faculty of Science,Korea Advanced Institute of Science and Technology,HSS370,"Vision, Brain and Art",3.00,LSM1991,Exchange Enrichment Course,4.00,True
Faculty of Science,Korea Advanced Institute of Science and Technology,BS120,General Biology,3.00,LSM1301,General Biology,4.00,True
Faculty of Science,Korea Advanced Institute of Science and Technology,BS346,Animal Behavior,3.00,LSM3267,Behavioural Biology,4.00,True
Faculty of Science,Korea Advanced Institute of Science and Technology,IE331,Operations Research: Optimization,3.00,MA3252,Linear and Network Optimisatio,4.00,True
Faculty of Science,Korea Advanced Institute of Science and Technology,BS458,Synthetic Biology,3.00,LSM3246,Synthetic Biology,4.00,True
